date,home_team,away_team,home_goals,away_goals,league,season,matchday
20/08/2016,Mjällby AIF,Norrby IF,0,3,SE3S,2016,15
20/08/2016,FC Höllviken (- 2016),FC Trollhättan,0,0,SE3S,2016,15
20/08/2016,Tvååkers IF,Utsiktens BK,0,3,SE3S,2016,15
21/05/2016,Husqvarna FF,FC Trollhättan,4,1,SE3S,2016,6
21/05/2016,Kristianstad FC,Tvååkers IF,1,1,SE3S,2016,6
21/08/2016,Landskrona BoIS,Kristianstad FC,1,0,SE3S,2016,15
22/05/2016,Mjällby AIF,Oskarshamns AIK,0,3,SE3S,2016,6
22/05/2016,Landskrona BoIS,FC Höllviken (- 2016),4,0,SE3S,2016,6
22/05/2016,Utsiktens BK,KSF Prespa Birlik,0,2,SE3S,2016,6
22/05/2016,Östers IF,Norrby IF,1,0,SE3S,2016,6
22/10/2016,KSF Prespa Birlik,Tvååkers IF,0,1,SE3S,2016,24
22/10/2016,Qviding FIF,Kristianstad FC,1,2,SE3S,2016,24
22/10/2016,Östers IF,FC Höllviken (- 2016),2,0,SE3S,2016,24
23/04/2016,Östers IF,Tvååkers IF,5,0,SE3S,2016,2
23/05/2016,IK Oddevold,Qviding FIF,3,1,SE3S,2016,6
23/06/2016,Oskarshamns AIK,Norrby IF,2,3,SE3S,2016,11
23/06/2016,Östers IF,Mjällby AIF,0,0,SE3S,2016,11
23/06/2016,Husqvarna FF,Tvååkers IF,2,0,SE3S,2016,11
23/10/2016,Landskrona BoIS,IK Oddevold,3,0,SE3S,2016,24
23/10/2016,Utsiktens BK,Mjällby AIF,2,2,SE3S,2016,24
23/10/2016,Husqvarna FF,Oskarshamns AIK,3,2,SE3S,2016,24
24/04/2016,Kristianstad FC,Oskarshamns AIK,1,1,SE3S,2016,2
24/04/2016,Mjällby AIF,FC Trollhättan,2,2,SE3S,2016,2
24/04/2016,Landskrona BoIS,Qviding FIF,2,0,SE3S,2016,2
24/04/2016,Utsiktens BK,Norrby IF,2,2,SE3S,2016,2
24/04/2016,IK Oddevold,FC Höllviken (- 2016),1,1,SE3S,2016,2
24/04/2016,Husqvarna FF,KSF Prespa Birlik,1,2,SE3S,2016,2
24/09/2016,Qviding FIF,FC Höllviken (- 2016),1,0,SE3S,2016,20
24/09/2016,Kristianstad FC,Norrby IF,0,3,SE3S,2016,20
24/09/2016,Utsiktens BK,IK Oddevold,4,1,SE3S,2016,20
24/09/2016,Oskarshamns AIK,Tvååkers IF,0,1,SE3S,2016,20
24/10/2016,FC Trollhättan,Norrby IF,1,1,SE3S,2016,24
25/09/2016,Mjällby AIF,Östers IF,0,1,SE3S,2016,20
25/09/2016,FC Trollhättan,Husqvarna FF,2,2,SE3S,2016,20
26/06/2016,Utsiktens BK,Kristianstad FC,0,1,SE3S,2016,11
26/06/2016,FC Höllviken (- 2016),Qviding FIF,1,0,SE3S,2016,11
26/06/2016,IK Oddevold,Landskrona BoIS,0,0,SE3S,2016,11
26/06/2016,KSF Prespa Birlik,FC Trollhättan,3,2,SE3S,2016,11
26/09/2016,KSF Prespa Birlik,Landskrona BoIS,2,6,SE3S,2016,20
28/05/2016,Qviding FIF,Tvååkers IF,2,0,SE3S,2016,7
28/08/2016,Utsiktens BK,Östers IF,2,1,SE3S,2016,16
28/08/2016,Oskarshamns AIK,FC Höllviken (- 2016),2,0,SE3S,2016,16
28/08/2016,Husqvarna FF,Landskrona BoIS,1,0,SE3S,2016,16
28/08/2016,Kristianstad FC,Mjällby AIF,4,1,SE3S,2016,16
28/08/2016,Qviding FIF,KSF Prespa Birlik,2,0,SE3S,2016,16
29/04/2016,Qviding FIF,Utsiktens BK,0,1,SE3S,2016,3
29/04/2016,Oskarshamns AIK,Husqvarna FF,2,2,SE3S,2016,3
29/05/2016,Landskrona BoIS,Utsiktens BK,2,1,SE3S,2016,7
29/05/2016,Oskarshamns AIK,FC Trollhättan,2,1,SE3S,2016,7
29/05/2016,FC Höllviken (- 2016),Kristianstad FC,4,2,SE3S,2016,7
29/05/2016,IK Oddevold,Östers IF,0,1,SE3S,2016,7
29/05/2016,Husqvarna FF,Mjällby AIF,1,0,SE3S,2016,7
29/05/2016,Norrby IF,KSF Prespa Birlik,2,2,SE3S,2016,7
29/08/2016,FC Trollhättan,IK Oddevold,1,1,SE3S,2016,16
29/08/2016,Norrby IF,Tvååkers IF,6,1,SE3S,2016,16
29/10/2016,Kristianstad FC,Husqvarna FF,1,1,SE3S,2016,25
29/10/2016,Qviding FIF,Landskrona BoIS,3,1,SE3S,2016,25
29/10/2016,Norrby IF,Utsiktens BK,2,1,SE3S,2016,25
29/10/2016,Östers IF,KSF Prespa Birlik,1,0,SE3S,2016,25
30/04/2016,KSF Prespa Birlik,IK Oddevold,1,2,SE3S,2016,3
30/04/2016,Tvååkers IF,Mjällby AIF,0,1,SE3S,2016,3
30/10/2016,Mjällby AIF,FC Höllviken (- 2016),6,2,SE3S,2016,25
30/10/2016,FC Trollhättan,Oskarshamns AIK,1,1,SE3S,2016,25
31/10/2016,IK Oddevold,Tvååkers IF,2,2,SE3S,2016,25
01/05/2017,Kristianstad FC,Landskrona BoIS,1,1,SE3S,2017,3
01/07/2017,Oskarshamns AIK,Mjällby AIF,3,3,SE3S,2017,12
01/07/2017,Kristianstad FC,Utsiktens BK,2,3,SE3S,2017,12
01/07/2017,Assyriska BK,Skövde AIK,1,1,SE3S,2017,12
01/07/2017,Husqvarna FF,FK Karlskrona,2,2,SE3S,2017,12
01/10/2017,Mjällby AIF,Assyriska BK,4,1,SE3S,2017,21
01/10/2017,Ängelholms FF,Husqvarna FF,2,1,SE3S,2017,21
02/07/2017,FC Rosengård,Qviding FIF,0,1,SE3S,2017,12
02/07/2017,Landskrona BoIS,IK Oddevold,4,0,SE3S,2017,12
02/07/2017,Ljungskile SK,Ängelholms FF,0,1,SE3S,2017,12
02/09/2017,Ängelholms FF,Skövde AIK,2,1,SE3S,2017,17
02/09/2017,Qviding FIF,Utsiktens BK,1,1,SE3S,2017,17
02/09/2017,Assyriska BK,Oskarshamns AIK,2,1,SE3S,2017,17
03/06/2017,Oskarshamns AIK,FC Rosengård,3,2,SE3S,2017,8
03/06/2017,Kristianstad FC,Ljungskile SK,0,2,SE3S,2017,8
03/06/2017,Assyriska BK,Mjällby AIF,1,4,SE3S,2017,8
03/06/2017,FK Karlskrona,Skövde AIK,0,2,SE3S,2017,8
03/09/2017,Kristianstad FC,Husqvarna FF,4,1,SE3S,2017,17
03/09/2017,Mjällby AIF,FK Karlskrona,3,0,SE3S,2017,17
03/09/2017,FC Rosengård,Landskrona BoIS,0,2,SE3S,2017,17
03/09/2017,Ljungskile SK,IK Oddevold,0,2,SE3S,2017,17
04/06/2017,Landskrona BoIS,Qviding FIF,3,0,SE3S,2017,8
04/06/2017,Husqvarna FF,Ängelholms FF,3,0,SE3S,2017,8
04/11/2017,Ljungskile SK,Mjällby AIF,2,2,SE3S,2017,26
04/11/2017,FC Rosengård,Ängelholms FF,1,5,SE3S,2017,26
04/11/2017,Kristianstad FC,Qviding FIF,5,2,SE3S,2017,26
04/11/2017,Assyriska BK,Utsiktens BK,1,2,SE3S,2017,26
04/11/2017,Husqvarna FF,Skövde AIK,1,3,SE3S,2017,26
04/11/2017,Landskrona BoIS,FK Karlskrona,2,0,SE3S,2017,26
04/11/2017,Oskarshamns AIK,IK Oddevold,1,1,SE3S,2017,26
05/06/2017,IK Oddevold,Utsiktens BK,1,3,SE3S,2017,8
06/05/2017,IK Oddevold,Ljungskile SK,1,1,SE3S,2017,4
06/05/2017,Husqvarna FF,Kristianstad FC,1,1,SE3S,2017,4
06/05/2017,Skövde AIK,Ängelholms FF,1,1,SE3S,2017,4
07/05/2017,Oskarshamns AIK,Assyriska BK,2,1,SE3S,2017,4
07/05/2017,FK Karlskrona,Mjällby AIF,4,1,SE3S,2017,4
07/10/2017,Qviding FIF,Assyriska BK,0,3,SE3S,2017,22
07/10/2017,FK Karlskrona,IK Oddevold,3,1,SE3S,2017,22
07/10/2017,Skövde AIK,Landskrona BoIS,1,0,SE3S,2017,22
07/10/2017,Utsiktens BK,Husqvarna FF,3,3,SE3S,2017,22
08/05/2017,Landskrona BoIS,FC Rosengård,3,0,SE3S,2017,4
08/05/2017,Utsiktens BK,Qviding FIF,3,1,SE3S,2017,4
08/07/2017,FK Karlskrona,Assyriska BK,3,1,SE3S,2017,13
08/07/2017,Skövde AIK,Kristianstad FC,2,3,SE3S,2017,13
08/07/2017,Utsiktens BK,FC Rosengård,4,3,SE3S,2017,13
08/10/2017,Mjällby AIF,FC Rosengård,2,1,SE3S,2017,22
08/10/2017,Ljungskile SK,Oskarshamns AIK,3,1,SE3S,2017,22
08/10/2017,Ängelholms FF,Kristianstad FC,0,2,SE3S,2017,22
09/07/2017,Ängelholms FF,Mjällby AIF,1,2,SE3S,2017,13
09/07/2017,Landskrona BoIS,Oskarshamns AIK,2,2,SE3S,2017,13
09/07/2017,IK Oddevold,Husqvarna FF,3,3,SE3S,2017,13
09/07/2017,Qviding FIF,Ljungskile SK,0,1,SE3S,2017,13
09/09/2017,IK Oddevold,Mjällby AIF,2,0,SE3S,2017,18
09/09/2017,Assyriska BK,Kristianstad FC,0,0,SE3S,2017,18
09/09/2017,Husqvarna FF,FC Rosengård,4,0,SE3S,2017,18
09/09/2017,FK Karlskrona,Ängelholms FF,2,3,SE3S,2017,18
09/09/2017,Skövde AIK,Qviding FIF,2,2,SE3S,2017,18
09/09/2017,Oskarshamns AIK,Utsiktens BK,2,3,SE3S,2017,18
10/06/2017,Skövde AIK,IK Oddevold,1,1,SE3S,2017,9
10/06/2017,Utsiktens BK,Landskrona BoIS,1,0,SE3S,2017,9
10/06/2017,Qviding FIF,Husqvarna FF,0,4,SE3S,2017,9
10/09/2017,Landskrona BoIS,Ljungskile SK,2,0,SE3S,2017,18
11/06/2017,Ängelholms FF,Assyriska BK,3,0,SE3S,2017,9
11/06/2017,Ljungskile SK,FC Rosengård,1,1,SE3S,2017,9
11/06/2017,FK Karlskrona,Oskarshamns AIK,1,0,SE3S,2017,9
12/05/2017,Ängelholms FF,FK Karlskrona,3,1,SE3S,2017,5
12/06/2017,Mjällby AIF,Kristianstad FC,2,1,SE3S,2017,9
13/05/2017,Qviding FIF,Skövde AIK,2,1,SE3S,2017,5
13/05/2017,Utsiktens BK,Oskarshamns AIK,5,0,SE3S,2017,5
13/05/2017,Kristianstad FC,Assyriska BK,7,1,SE3S,2017,5
13/05/2017,Ljungskile SK,Landskrona BoIS,1,2,SE3S,2017,5
14/04/2017,Kristianstad FC,FK Karlskrona,1,2,SE3S,2017,1
14/05/2017,FC Rosengård,Husqvarna FF,3,3,SE3S,2017,5
14/05/2017,Mjällby AIF,IK Oddevold,3,1,SE3S,2017,5
14/10/2017,Oskarshamns AIK,FK Karlskrona,3,4,SE3S,2017,23
14/10/2017,Assyriska BK,Ängelholms FF,2,0,SE3S,2017,23
15/04/2017,FC Rosengård,Skövde AIK,0,1,SE3S,2017,1
15/07/2017,Mjällby AIF,Utsiktens BK,6,0,SE3S,2017,14
15/07/2017,Ljungskile SK,Skövde AIK,2,1,SE3S,2017,14
15/07/2017,Kristianstad FC,IK Oddevold,3,0,SE3S,2017,14
15/07/2017,Assyriska BK,Landskrona BoIS,1,4,SE3S,2017,14
15/07/2017,Husqvarna FF,Oskarshamns AIK,0,0,SE3S,2017,14
15/10/2017,FC Rosengård,Ljungskile SK,1,5,SE3S,2017,23
15/10/2017,Landskrona BoIS,Utsiktens BK,2,0,SE3S,2017,23
15/10/2017,IK Oddevold,Skövde AIK,1,0,SE3S,2017,23
15/10/2017,Kristianstad FC,Mjällby AIF,0,3,SE3S,2017,23
15/10/2017,Husqvarna FF,Qviding FIF,4,1,SE3S,2017,23
16/04/2017,Mjällby AIF,Qviding FIF,2,1,SE3S,2017,1
16/04/2017,Assyriska BK,IK Oddevold,2,1,SE3S,2017,1
16/06/2017,Assyriska BK,Qviding FIF,1,1,SE3S,2017,10
16/07/2017,Ängelholms FF,Qviding FIF,1,2,SE3S,2017,14
16/07/2017,FC Rosengård,FK Karlskrona,1,5,SE3S,2017,14
16/08/2017,FK Karlskrona,Kristianstad FC,1,1,SE3S,2017,15
16/09/2017,Kristianstad FC,Oskarshamns AIK,2,3,SE3S,2017,19
16/09/2017,Qviding FIF,FK Karlskrona,3,1,SE3S,2017,19
16/09/2017,FC Rosengård,Assyriska BK,4,5,SE3S,2017,19
16/09/2017,Utsiktens BK,Skövde AIK,3,1,SE3S,2017,19
17/04/2017,Ängelholms FF,Oskarshamns AIK,2,0,SE3S,2017,1
17/04/2017,Husqvarna FF,Landskrona BoIS,1,2,SE3S,2017,1
17/04/2017,Ljungskile SK,Utsiktens BK,1,0,SE3S,2017,1
17/06/2017,Husqvarna FF,Utsiktens BK,2,1,SE3S,2017,10
17/06/2017,IK Oddevold,FK Karlskrona,2,1,SE3S,2017,10
17/06/2017,Oskarshamns AIK,Ljungskile SK,4,0,SE3S,2017,10
17/09/2017,Ängelholms FF,IK Oddevold,3,0,SE3S,2017,19
17/09/2017,Mjällby AIF,Landskrona BoIS,1,2,SE3S,2017,19
17/09/2017,Ljungskile SK,Husqvarna FF,0,2,SE3S,2017,19
18/05/2017,Skövde AIK,Utsiktens BK,3,2,SE3S,2017,6
18/06/2017,FC Rosengård,Mjällby AIF,1,5,SE3S,2017,10
18/06/2017,Landskrona BoIS,Skövde AIK,2,0,SE3S,2017,10
19/06/2017,Kristianstad FC,Ängelholms FF,3,0,SE3S,2017,10
19/08/2017,Oskarshamns AIK,Ängelholms FF,3,2,SE3S,2017,15
19/08/2017,Skövde AIK,FC Rosengård,2,1,SE3S,2017,15
19/08/2017,Utsiktens BK,Ljungskile SK,3,0,SE3S,2017,15
19/08/2017,Qviding FIF,Mjällby AIF,0,4,SE3S,2017,15
20/05/2017,Oskarshamns AIK,Kristianstad FC,2,1,SE3S,2017,6
20/05/2017,Husqvarna FF,Ljungskile SK,0,0,SE3S,2017,6
20/05/2017,Assyriska BK,FC Rosengård,1,0,SE3S,2017,6
20/08/2017,Landskrona BoIS,Husqvarna FF,3,3,SE3S,2017,15
21/05/2017,FK Karlskrona,Qviding FIF,0,0,SE3S,2017,6
21/05/2017,Landskrona BoIS,Mjällby AIF,1,1,SE3S,2017,6
21/05/2017,IK Oddevold,Ängelholms FF,0,1,SE3S,2017,6
21/08/2017,IK Oddevold,Assyriska BK,5,0,SE3S,2017,15
21/10/2017,Oskarshamns AIK,Landskrona BoIS,2,1,SE3S,2017,24
21/10/2017,Kristianstad FC,Skövde AIK,2,1,SE3S,2017,24
21/10/2017,Assyriska BK,FK Karlskrona,0,0,SE3S,2017,24
21/10/2017,Husqvarna FF,IK Oddevold,2,1,SE3S,2017,24
22/04/2017,Oskarshamns AIK,Husqvarna FF,2,1,SE3S,2017,2
22/04/2017,Qviding FIF,Ängelholms FF,0,3,SE3S,2017,2
22/04/2017,FK Karlskrona,FC Rosengård,1,0,SE3S,2017,2
22/04/2017,Utsiktens BK,Mjällby AIF,2,1,SE3S,2017,2
22/04/2017,Skövde AIK,Ljungskile SK,0,2,SE3S,2017,2
22/04/2017,IK Oddevold,Kristianstad FC,1,0,SE3S,2017,2
22/06/2017,Skövde AIK,Husqvarna FF,1,1,SE3S,2017,11
22/10/2017,Mjällby AIF,Ängelholms FF,2,0,SE3S,2017,24
22/10/2017,FC Rosengård,Utsiktens BK,1,1,SE3S,2017,24
23/04/2017,Landskrona BoIS,Assyriska BK,2,0,SE3S,2017,2
23/09/2017,Oskarshamns AIK,Skövde AIK,2,0,SE3S,2017,20
23/09/2017,Assyriska BK,Ljungskile SK,2,4,SE3S,2017,20
23/09/2017,Husqvarna FF,Mjällby AIF,2,2,SE3S,2017,20
23/09/2017,FK Karlskrona,Utsiktens BK,2,1,SE3S,2017,20
23/10/2017,Ljungskile SK,Qviding FIF,4,0,SE3S,2017,24
24/09/2017,Landskrona BoIS,Ängelholms FF,2,0,SE3S,2017,20
25/05/2017,Skövde AIK,Oskarshamns AIK,1,1,SE3S,2017,7
25/06/2017,Ängelholms FF,FC Rosengård,0,3,SE3S,2017,11
25/06/2017,Mjällby AIF,Ljungskile SK,1,0,SE3S,2017,11
25/06/2017,IK Oddevold,Oskarshamns AIK,2,2,SE3S,2017,11
25/06/2017,FK Karlskrona,Landskrona BoIS,0,3,SE3S,2017,11
25/06/2017,Qviding FIF,Kristianstad FC,0,0,SE3S,2017,11
25/09/2017,Kristianstad FC,FC Rosengård,4,0,SE3S,2017,20
25/09/2017,IK Oddevold,Qviding FIF,3,1,SE3S,2017,20
26/06/2017,Utsiktens BK,Assyriska BK,2,1,SE3S,2017,11
26/08/2017,Oskarshamns AIK,Qviding FIF,1,0,SE3S,2017,16
26/08/2017,Husqvarna FF,Assyriska BK,1,2,SE3S,2017,16
26/08/2017,FK Karlskrona,Ljungskile SK,6,1,SE3S,2017,16
27/05/2017,Qviding FIF,IK Oddevold,1,0,SE3S,2017,7
27/05/2017,Utsiktens BK,FK Karlskrona,2,1,SE3S,2017,7
27/08/2017,Landskrona BoIS,Kristianstad FC,1,0,SE3S,2017,16
27/08/2017,IK Oddevold,FC Rosengård,0,2,SE3S,2017,16
27/08/2017,Skövde AIK,Mjällby AIF,1,0,SE3S,2017,16
27/08/2017,Utsiktens BK,Ängelholms FF,2,0,SE3S,2017,16
28/05/2017,Mjällby AIF,Husqvarna FF,1,1,SE3S,2017,7
28/05/2017,Ängelholms FF,Landskrona BoIS,0,1,SE3S,2017,7
28/05/2017,Ljungskile SK,Assyriska BK,2,1,SE3S,2017,7
28/10/2017,FK Karlskrona,Husqvarna FF,1,0,SE3S,2017,25
28/10/2017,IK Oddevold,Landskrona BoIS,3,2,SE3S,2017,25
28/10/2017,Qviding FIF,FC Rosengård,0,2,SE3S,2017,25
28/10/2017,Skövde AIK,Assyriska BK,2,0,SE3S,2017,25
28/10/2017,Utsiktens BK,Kristianstad FC,3,3,SE3S,2017,25
29/04/2017,Qviding FIF,Oskarshamns AIK,0,1,SE3S,2017,3
29/04/2017,Assyriska BK,Husqvarna FF,4,3,SE3S,2017,3
29/05/2017,FC Rosengård,Kristianstad FC,0,1,SE3S,2017,7
29/10/2017,Ängelholms FF,Ljungskile SK,2,2,SE3S,2017,25
29/10/2017,Mjällby AIF,Oskarshamns AIK,2,1,SE3S,2017,25
30/04/2017,Ängelholms FF,Utsiktens BK,0,0,SE3S,2017,3
30/04/2017,FC Rosengård,IK Oddevold,2,6,SE3S,2017,3
30/04/2017,Ljungskile SK,FK Karlskrona,2,1,SE3S,2017,3
30/04/2017,Mjällby AIF,Skövde AIK,3,0,SE3S,2017,3
30/09/2017,Ljungskile SK,Kristianstad FC,0,1,SE3S,2017,21
30/09/2017,Qviding FIF,Landskrona BoIS,0,2,SE3S,2017,21
30/09/2017,FC Rosengård,Oskarshamns AIK,3,0,SE3S,2017,21
30/09/2017,Skövde AIK,FK Karlskrona,1,1,SE3S,2017,21
30/09/2017,Utsiktens BK,IK Oddevold,1,4,SE3S,2017,21
01/05/2018,FK Karlskrona,Tvååkers IF,1,3,SE3S,2018,4
01/05/2018,IK Oddevold,Skövde AIK,1,0,SE3S,2018,4
01/07/2018,FK Karlskrona,Utsiktens BK,2,2,SE3S,2018,14
01/07/2018,Kristianstad FC,Mjällby AIF,1,2,SE3S,2018,14
01/07/2018,Ljungskile SK,Lunds BK,1,1,SE3S,2018,14
01/09/2018,Tvååkers IF,Ljungskile SK,1,2,SE3S,2018,20
01/09/2018,Grebbestads IF,Eskilsminne IF,2,2,SE3S,2018,20
01/09/2018,Åtvidabergs FF,Utsiktens BK,2,1,SE3S,2018,20
01/09/2018,Skövde AIK,Kristianstad FC,0,0,SE3S,2018,20
01/09/2018,Oskarshamns AIK,Lunds BK,2,2,SE3S,2018,20
02/06/2018,Lunds BK,FK Karlskrona,4,2,SE3S,2018,9
02/06/2018,Eskilsminne IF,Tvååkers IF,1,0,SE3S,2018,9
02/06/2018,Ljungskile SK,Oskarshamns AIK,0,1,SE3S,2018,9
02/06/2018,Grebbestads IF,Skövde AIK,1,2,SE3S,2018,9
02/06/2018,Mjällby AIF,IK Oddevold,6,0,SE3S,2018,9
02/06/2018,Ängelholms FF,Utsiktens BK,1,0,SE3S,2018,9
02/09/2018,Torns IF,Mjällby AIF,0,1,SE3S,2018,20
02/09/2018,IK Oddevold,FK Karlskrona,0,0,SE3S,2018,20
02/09/2018,Husqvarna FF,Ängelholms FF,4,2,SE3S,2018,20
03/06/2018,Husqvarna FF,Åtvidabergs FF,4,2,SE3S,2018,9
04/10/2018,Oskarshamns AIK,Åtvidabergs FF,1,2,SE3S,2018,25
05/05/2018,Tvååkers IF,Lunds BK,0,0,SE3S,2018,5
05/05/2018,Eskilsminne IF,FK Karlskrona,2,0,SE3S,2018,5
05/05/2018,Kristianstad FC,Oskarshamns AIK,1,1,SE3S,2018,5
05/05/2018,Åtvidabergs FF,Mjällby AIF,0,1,SE3S,2018,5
05/05/2018,Skövde AIK,Utsiktens BK,4,0,SE3S,2018,5
05/05/2018,Husqvarna FF,Ljungskile SK,2,4,SE3S,2018,5
06/05/2018,Grebbestads IF,Ängelholms FF,2,1,SE3S,2018,5
06/05/2018,Torns IF,IK Oddevold,0,0,SE3S,2018,5
06/06/2018,Torns IF,Oskarshamns AIK,2,1,SE3S,2018,10
06/06/2018,Tvååkers IF,Kristianstad FC,1,1,SE3S,2018,10
06/06/2018,Åtvidabergs FF,FK Karlskrona,2,0,SE3S,2018,10
06/06/2018,Skövde AIK,Ljungskile SK,1,1,SE3S,2018,10
06/06/2018,Husqvarna FF,Lunds BK,2,0,SE3S,2018,10
06/06/2018,Utsiktens BK,Eskilsminne IF,0,1,SE3S,2018,10
06/06/2018,Ängelholms FF,Mjällby AIF,2,1,SE3S,2018,10
06/06/2018,IK Oddevold,Grebbestads IF,1,1,SE3S,2018,10
06/07/2018,Eskilsminne IF,Grebbestads IF,1,2,SE3S,2018,15
06/10/2018,Lunds BK,Eskilsminne IF,0,1,SE3S,2018,25
06/10/2018,Grebbestads IF,Torns IF,2,2,SE3S,2018,25
06/10/2018,Kristianstad FC,Tvååkers IF,4,3,SE3S,2018,25
06/10/2018,Ljungskile SK,FK Karlskrona,5,0,SE3S,2018,25
06/10/2018,Utsiktens BK,Ängelholms FF,0,1,SE3S,2018,25
07/04/2018,Tvååkers IF,Utsiktens BK,2,1,SE3S,2018,1
07/04/2018,Lunds BK,Torns IF,1,2,SE3S,2018,1
07/04/2018,Eskilsminne IF,Kristianstad FC,2,1,SE3S,2018,1
07/04/2018,Grebbestads IF,Oskarshamns AIK,1,2,SE3S,2018,1
07/04/2018,Åtvidabergs FF,Ljungskile SK,1,1,SE3S,2018,1
07/04/2018,Skövde AIK,Ängelholms FF,0,2,SE3S,2018,1
07/07/2018,Mjällby AIF,Ljungskile SK,1,0,SE3S,2018,15
07/07/2018,Utsiktens BK,Kristianstad FC,1,0,SE3S,2018,15
07/07/2018,Lunds BK,Ängelholms FF,4,0,SE3S,2018,15
07/10/2018,Husqvarna FF,Skövde AIK,0,1,SE3S,2018,25
07/10/2018,IK Oddevold,Mjällby AIF,1,2,SE3S,2018,25
08/04/2018,FK Karlskrona,IK Oddevold,1,1,SE3S,2018,1
08/04/2018,Husqvarna FF,Mjällby AIF,0,0,SE3S,2018,1
08/07/2018,Åtvidabergs FF,Skövde AIK,1,1,SE3S,2018,15
08/07/2018,Oskarshamns AIK,FK Karlskrona,1,1,SE3S,2018,15
08/07/2018,Husqvarna FF,Torns IF,0,1,SE3S,2018,15
08/09/2018,Lunds BK,Skövde AIK,1,0,SE3S,2018,21
08/09/2018,Eskilsminne IF,Husqvarna FF,2,0,SE3S,2018,21
08/09/2018,FK Karlskrona,Åtvidabergs FF,0,4,SE3S,2018,21
08/09/2018,Kristianstad FC,Grebbestads IF,2,2,SE3S,2018,21
08/09/2018,Utsiktens BK,Oskarshamns AIK,2,2,SE3S,2018,21
09/06/2018,Grebbestads IF,Åtvidabergs FF,3,1,SE3S,2018,11
09/06/2018,Torns IF,Tvååkers IF,3,0,SE3S,2018,11
09/06/2018,Ljungskile SK,Ängelholms FF,4,0,SE3S,2018,11
09/07/2018,IK Oddevold,Tvååkers IF,0,3,SE3S,2018,15
09/09/2018,Mjällby AIF,Tvååkers IF,2,1,SE3S,2018,21
09/09/2018,Ängelholms FF,IK Oddevold,2,2,SE3S,2018,21
09/09/2018,Ljungskile SK,Torns IF,1,1,SE3S,2018,21
10/05/2018,Utsiktens BK,Grebbestads IF,3,0,SE3S,2018,6
10/06/2018,Utsiktens BK,IK Oddevold,4,2,SE3S,2018,11
10/06/2018,Eskilsminne IF,Lunds BK,2,3,SE3S,2018,11
10/06/2018,FK Karlskrona,Mjällby AIF,2,2,SE3S,2018,11
10/06/2018,Oskarshamns AIK,Skövde AIK,0,0,SE3S,2018,11
10/06/2018,Kristianstad FC,Husqvarna FF,3,1,SE3S,2018,11
12/05/2018,Lunds BK,Åtvidabergs FF,6,3,SE3S,2018,6
12/05/2018,Oskarshamns AIK,Eskilsminne IF,3,1,SE3S,2018,6
12/05/2018,Ljungskile SK,Tvååkers IF,0,1,SE3S,2018,6
13/05/2018,FK Karlskrona,Skövde AIK,1,1,SE3S,2018,6
13/05/2018,Mjällby AIF,Torns IF,2,1,SE3S,2018,6
13/05/2018,Ängelholms FF,Husqvarna FF,2,0,SE3S,2018,6
13/05/2018,IK Oddevold,Kristianstad FC,4,0,SE3S,2018,6
13/07/2018,Grebbestads IF,IK Oddevold,1,1,SE3S,2018,16
13/07/2018,Torns IF,Lunds BK,2,1,SE3S,2018,16
13/10/2018,Torns IF,Husqvarna FF,1,3,SE3S,2018,26
13/10/2018,Tvååkers IF,Grebbestads IF,2,1,SE3S,2018,26
13/10/2018,Åtvidabergs FF,IK Oddevold,2,1,SE3S,2018,26
13/10/2018,Eskilsminne IF,Ljungskile SK,1,1,SE3S,2018,26
13/10/2018,Skövde AIK,Oskarshamns AIK,1,2,SE3S,2018,26
14/04/2018,Torns IF,Grebbestads IF,2,1,SE3S,2018,2
14/04/2018,Oskarshamns AIK,Tvååkers IF,2,3,SE3S,2018,2
14/04/2018,Utsiktens BK,Åtvidabergs FF,1,1,SE3S,2018,2
14/04/2018,Kristianstad FC,Lunds BK,0,1,SE3S,2018,2
14/07/2018,Skövde AIK,Åtvidabergs FF,1,0,SE3S,2018,16
14/07/2018,Tvååkers IF,Oskarshamns AIK,2,0,SE3S,2018,16
14/07/2018,FK Karlskrona,Husqvarna FF,4,2,SE3S,2018,16
14/07/2018,Ängelholms FF,Eskilsminne IF,1,0,SE3S,2018,16
14/07/2018,Ljungskile SK,Mjällby AIF,0,0,SE3S,2018,16
14/10/2018,Mjällby AIF,Utsiktens BK,1,1,SE3S,2018,26
14/10/2018,FK Karlskrona,Lunds BK,5,4,SE3S,2018,26
15/04/2018,Mjällby AIF,Skövde AIK,4,1,SE3S,2018,2
15/04/2018,Ängelholms FF,FK Karlskrona,2,2,SE3S,2018,2
15/04/2018,Ljungskile SK,Eskilsminne IF,1,1,SE3S,2018,2
15/07/2018,Kristianstad FC,Utsiktens BK,1,3,SE3S,2018,16
15/09/2018,Torns IF,Ängelholms FF,4,0,SE3S,2018,22
15/09/2018,Tvååkers IF,Eskilsminne IF,0,1,SE3S,2018,22
15/09/2018,Grebbestads IF,Ljungskile SK,1,2,SE3S,2018,22
15/09/2018,Åtvidabergs FF,Lunds BK,3,1,SE3S,2018,22
15/09/2018,Skövde AIK,FK Karlskrona,0,1,SE3S,2018,22
15/09/2018,Oskarshamns AIK,Mjällby AIF,1,3,SE3S,2018,22
15/10/2018,Ängelholms FF,Kristianstad FC,0,2,SE3S,2018,26
