date,home_team,away_team,home_goals,away_goals,league,season,matchday
11/06/2022,Gefle IF,Sollentuna FK,4,0,SE3N,2022,12
11/06/2022,IF Sylvia,BK Forward,2,0,SE3N,2022,12
11/06/2022,FC Stockholm Internazionale,Motala AIF,1,2,SE3N,2022,12
11/06/2022,IF Karlstad Fotboll,Sandvikens IF,0,3,SE3N,2022,12
11/06/2022,Team TG FF,Hammarby TFF,0,1,SE3N,2022,12
12/06/2022,IFK Haninge,Umeå FC,1,2,SE3N,2022,12
14/06/2022,Täby FK,Örebro Syrianska IF,0,2,SE3N,2022,12
27/07/2022,Piteå IF,Vasalunds IF,6,2,SE3N,2022,12
16/06/2022,IF Sylvia,Motala AIF,3,1,SE3N,2022,13
17/06/2022,Umeå FC,Piteå IF,2,1,SE3N,2022,13
18/06/2022,Sollentuna FK,Örebro Syrianska IF,1,2,SE3N,2022,13
18/06/2022,BK Forward,Sandvikens IF,0,5,SE3N,2022,13
18/06/2022,FC Stockholm Internazionale,IF Karlstad Fotboll,1,1,SE3N,2022,13
18/06/2022,Vasalunds IF,Gefle IF,0,1,SE3N,2022,13
19/06/2022,IFK Haninge,Team TG FF,2,0,SE3N,2022,13
20/06/2022,Hammarby TFF,Täby FK,3,0,SE3N,2022,13
22/06/2022,Örebro Syrianska IF,FC Stockholm Internazionale,2,1,SE3N,2022,14
23/06/2022,BK Forward,Vasalunds IF,0,3,SE3N,2022,14
23/06/2022,Gefle IF,IFK Haninge,3,2,SE3N,2022,14
23/06/2022,Hammarby TFF,IF Sylvia,1,0,SE3N,2022,14
26/06/2022,Motala AIF,Piteå IF,0,3,SE3N,2022,14
26/06/2022,Sandvikens IF,Umeå FC,4,1,SE3N,2022,14
26/06/2022,Täby FK,IF Karlstad Fotboll,1,1,SE3N,2022,14
26/06/2022,Team TG FF,Sollentuna FK,1,6,SE3N,2022,14
30/06/2022,Piteå IF,Team TG FF,0,1,SE3N,2022,15
30/07/2022,Gefle IF,BK Forward,3,1,SE3N,2022,15
30/07/2022,IF Karlstad Fotboll,Umeå FC,1,0,SE3N,2022,15
30/07/2022,IF Sylvia,Örebro Syrianska IF,1,1,SE3N,2022,15
30/07/2022,FC Stockholm Internazionale,Sandvikens IF,2,1,SE3N,2022,15
31/07/2022,Vasalunds IF,Motala AIF,4,2,SE3N,2022,15
01/08/2022,IFK Haninge,Täby FK,2,1,SE3N,2022,15
01/08/2022,Sollentuna FK,Hammarby TFF,2,2,SE3N,2022,15
05/08/2022,Team TG FF,Piteå IF,1,5,SE3N,2022,16
06/08/2022,FC Stockholm Internazionale,Örebro Syrianska IF,2,1,SE3N,2022,16
06/08/2022,BK Forward,IFK Haninge,1,0,SE3N,2022,16
06/08/2022,Hammarby TFF,Vasalunds IF,0,2,SE3N,2022,16
06/08/2022,Motala AIF,IF Karlstad Fotboll,1,3,SE3N,2022,16
06/08/2022,Sandvikens IF,IF Sylvia,4,0,SE3N,2022,16
06/08/2022,Täby FK,Gefle IF,0,1,SE3N,2022,16
07/08/2022,Umeå FC,Sollentuna FK,2,3,SE3N,2022,16
09/08/2022,IF Karlstad Fotboll,BK Forward,0,1,SE3N,2022,17
10/08/2022,Gefle IF,FC Stockholm Internazionale,4,1,SE3N,2022,17
10/08/2022,IF Sylvia,Täby FK,1,2,SE3N,2022,17
10/08/2022,Piteå IF,Umeå FC,3,1,SE3N,2022,17
10/08/2022,Sollentuna FK,Team TG FF,2,0,SE3N,2022,17
10/08/2022,Vasalunds IF,Sandvikens IF,0,0,SE3N,2022,17
11/08/2022,IFK Haninge,Hammarby TFF,1,1,SE3N,2022,17
11/08/2022,Örebro Syrianska IF,Motala AIF,1,0,SE3N,2022,17
13/08/2022,FC Stockholm Internazionale,Sollentuna FK,3,2,SE3N,2022,18
14/08/2022,Team TG FF,Gefle IF,0,2,SE3N,2022,18
14/08/2022,BK Forward,IF Sylvia,0,2,SE3N,2022,18
14/08/2022,Motala AIF,Vasalunds IF,1,3,SE3N,2022,18
14/08/2022,IFK Haninge,Örebro Syrianska IF,1,4,SE3N,2022,18
14/08/2022,Täby FK,Piteå IF,1,2,SE3N,2022,18
14/08/2022,Umeå FC,Hammarby TFF,3,4,SE3N,2022,18
14/08/2022,Sandvikens IF,IF Karlstad Fotboll,1,3,SE3N,2022,18
20/08/2022,Piteå IF,BK Forward,1,6,SE3N,2022,19
20/08/2022,Vasalunds IF,IFK Haninge,4,2,SE3N,2022,19
20/08/2022,Örebro Syrianska IF,Täby FK,0,0,SE3N,2022,19
20/08/2022,Gefle IF,Sandvikens IF,2,1,SE3N,2022,19
20/08/2022,Sollentuna FK,IF Karlstad Fotboll,1,1,SE3N,2022,19
20/08/2022,Team TG FF,IF Sylvia,1,2,SE3N,2022,19
21/08/2022,Umeå FC,Motala AIF,1,1,SE3N,2022,19
22/08/2022,Hammarby TFF,FC Stockholm Internazionale,1,1,SE3N,2022,19
26/08/2022,IF Karlstad Fotboll,Örebro Syrianska IF,4,3,SE3N,2022,20
27/08/2022,Motala AIF,Hammarby TFF,2,1,SE3N,2022,20
27/08/2022,FC Stockholm Internazionale,Vasalunds IF,2,4,SE3N,2022,20
27/08/2022,Team TG FF,Sandvikens IF,0,2,SE3N,2022,20
27/08/2022,IFK Haninge,Sollentuna FK,1,4,SE3N,2022,20
28/08/2022,BK Forward,Gefle IF,1,3,SE3N,2022,20
28/08/2022,IF Sylvia,Piteå IF,0,1,SE3N,2022,20
28/08/2022,Täby FK,Umeå FC,1,2,SE3N,2022,20
04/09/2022,Gefle IF,IF Sylvia,6,0,SE3N,2022,21
04/09/2022,Motala AIF,IFK Haninge,2,1,SE3N,2022,21
04/09/2022,Piteå IF,IF Karlstad Fotboll,2,1,SE3N,2022,21
04/09/2022,FC Stockholm Internazionale,BK Forward,2,2,SE3N,2022,21
04/09/2022,Umeå FC,Team TG FF,3,0,SE3N,2022,21
04/09/2022,Örebro Syrianska IF,Vasalunds IF,1,2,SE3N,2022,21
04/09/2022,Täby FK,Sandvikens IF,2,5,SE3N,2022,21
06/09/2022,Hammarby TFF,Sollentuna FK,2,2,SE3N,2022,21
10/09/2022,IF Sylvia,FC Stockholm Internazionale,2,1,SE3N,2022,22
10/09/2022,BK Forward,Hammarby TFF,0,3,SE3N,2022,22
10/09/2022,IF Karlstad Fotboll,Täby FK,2,4,SE3N,2022,22
10/09/2022,IFK Haninge,Gefle IF,0,2,SE3N,2022,22
11/09/2022,Team TG FF,Örebro Syrianska IF,0,5,SE3N,2022,22
11/09/2022,Sandvikens IF,Piteå IF,1,2,SE3N,2022,22
11/09/2022,Vasalunds IF,Umeå FC,2,1,SE3N,2022,22
11/09/2022,Sollentuna FK,Motala AIF,1,0,SE3N,2022,22
17/09/2022,Motala AIF,FC Stockholm Internazionale,2,1,SE3N,2022,23
17/09/2022,Vasalunds IF,BK Forward,1,0,SE3N,2022,23
17/09/2022,Örebro Syrianska IF,Sollentuna FK,1,1,SE3N,2022,23
17/09/2022,Hammarby TFF,Sandvikens IF,2,3,SE3N,2022,23
17/09/2022,IF Karlstad Fotboll,IF Sylvia,0,0,SE3N,2022,23
18/09/2022,Piteå IF,Gefle IF,1,4,SE3N,2022,23
18/09/2022,Umeå FC,IFK Haninge,0,1,SE3N,2022,23
18/09/2022,Täby FK,Team TG FF,5,2,SE3N,2022,23
24/09/2022,IF Sylvia,Hammarby TFF,4,3,SE3N,2022,24
24/09/2022,BK Forward,Täby FK,1,3,SE3N,2022,24
24/09/2022,Sandvikens IF,IFK Haninge,7,0,SE3N,2022,24
25/09/2022,Piteå IF,Örebro Syrianska IF,2,2,SE3N,2022,24
25/09/2022,Sollentuna FK,Vasalunds IF,1,1,SE3N,2022,24
25/09/2022,Team TG FF,Motala AIF,1,1,SE3N,2022,24
25/09/2022,Gefle IF,IF Karlstad Fotboll,3,1,SE3N,2022,24
25/09/2022,FC Stockholm Internazionale,Umeå FC,2,1,SE3N,2022,24
30/09/2022,Motala AIF,IF Sylvia,2,2,SE3N,2022,25
01/10/2022,Sollentuna FK,Täby FK,0,0,SE3N,2022,25
01/10/2022,Örebro Syrianska IF,BK Forward,1,1,SE3N,2022,25
01/10/2022,Hammarby TFF,Gefle IF,3,3,SE3N,2022,25
01/10/2022,IFK Haninge,FC Stockholm Internazionale,0,1,SE3N,2022,25
01/10/2022,Umeå FC,Sandvikens IF,1,3,SE3N,2022,25
02/10/2022,IF Karlstad Fotboll,Team TG FF,1,0,SE3N,2022,25
02/10/2022,Vasalunds IF,Piteå IF,6,3,SE3N,2022,25
08/10/2022,BK Forward,Sollentuna FK,0,3,SE3N,2022,26
08/10/2022,IF Karlstad Fotboll,IFK Haninge,2,1,SE3N,2022,26
08/10/2022,Täby FK,Motala AIF,0,3,SE3N,2022,26
08/10/2022,Sandvikens IF,FC Stockholm Internazionale,4,2,SE3N,2022,26
09/10/2022,IF Sylvia,Umeå FC,0,1,SE3N,2022,26
09/10/2022,Gefle IF,Örebro Syrianska IF,2,0,SE3N,2022,26
09/10/2022,Piteå IF,Hammarby TFF,1,2,SE3N,2022,26
09/10/2022,Team TG FF,Vasalunds IF,1,3,SE3N,2022,26
01/04/2023,Motala AIF,Sollentuna FK,1,0,SE3N,2023,1
01/04/2023,IFK Stocksund,IF Karlstad Fotboll,0,3,SE3N,2023,1
01/04/2023,FC Stockholm Internazionale,IF Sylvia,2,0,SE3N,2023,1
02/04/2023,Bodens BK,Hammarby TFF,4,1,SE3N,2023,1
02/04/2023,Örebro Syrianska IF,Umeå FC,1,0,SE3N,2023,1
02/04/2023,Dalkurd FF,Vasalunds IF,4,0,SE3N,2023,1
02/04/2023,Täby FK,Piteå IF,1,2,SE3N,2023,1
02/04/2023,Nordic United FC,Sandvikens IF,1,2,SE3N,2023,1
06/04/2023,Sollentuna FK,FC Stockholm Internazionale,1,1,SE3N,2023,2
07/04/2023,Piteå IF,IFK Stocksund,2,3,SE3N,2023,2
07/04/2023,Sandvikens IF,Örebro Syrianska IF,3,0,SE3N,2023,2
08/04/2023,Hammarby TFF,Täby FK,2,0,SE3N,2023,2
09/04/2023,IF Sylvia,Motala AIF,2,1,SE3N,2023,2
10/04/2023,Umeå FC,Dalkurd FF,3,0,SE3N,2023,2
10/04/2023,Vasalunds IF,Bodens BK,1,2,SE3N,2023,2
10/04/2023,IF Karlstad Fotboll,Nordic United FC,1,1,SE3N,2023,2
15/04/2023,Örebro Syrianska IF,Hammarby TFF,0,1,SE3N,2023,3
15/04/2023,Vasalunds IF,Piteå IF,2,1,SE3N,2023,3
15/04/2023,Dalkurd FF,Sollentuna FK,1,0,SE3N,2023,3
15/04/2023,Motala AIF,Sandvikens IF,1,3,SE3N,2023,3
15/04/2023,Täby FK,IF Sylvia,2,0,SE3N,2023,3
16/04/2023,IFK Stocksund,Bodens BK,1,2,SE3N,2023,3
16/04/2023,Nordic United FC,Umeå FC,2,3,SE3N,2023,3
16/04/2023,FC Stockholm Internazionale,IF Karlstad Fotboll,1,2,SE3N,2023,3
22/04/2023,Motala AIF,IFK Stocksund,0,2,SE3N,2023,4
22/04/2023,Sollentuna FK,Vasalunds IF,2,1,SE3N,2023,4
22/04/2023,Bodens BK,Umeå FC,0,3,SE3N,2023,4
22/04/2023,IF Karlstad Fotboll,Täby FK,2,3,SE3N,2023,4
22/04/2023,Sandvikens IF,FC Stockholm Internazionale,1,2,SE3N,2023,4
22/04/2023,Örebro Syrianska IF,Dalkurd FF,0,3,SE3N,2023,4
23/04/2023,Piteå IF,Nordic United FC,0,1,SE3N,2023,4
23/04/2023,Hammarby TFF,IF Sylvia,2,1,SE3N,2023,4
29/04/2023,Täby FK,Örebro Syrianska IF,2,1,SE3N,2023,5
29/04/2023,Dalkurd FF,Motala AIF,1,0,SE3N,2023,5
29/04/2023,IF Sylvia,Sollentuna FK,1,0,SE3N,2023,5
29/04/2023,IFK Stocksund,Nordic United FC,2,3,SE3N,2023,5
29/04/2023,Umeå FC,Sandvikens IF,1,3,SE3N,2023,5
29/04/2023,Vasalunds IF,IF Karlstad Fotboll,2,0,SE3N,2023,5
30/04/2023,FC Stockholm Internazionale,Bodens BK,1,2,SE3N,2023,5
01/05/2023,Hammarby TFF,Piteå IF,3,1,SE3N,2023,5
06/05/2023,Motala AIF,FC Stockholm Internazionale,0,2,SE3N,2023,6
06/05/2023,Umeå FC,IF Sylvia,1,3,SE3N,2023,6
06/05/2023,Piteå IF,Dalkurd FF,0,2,SE3N,2023,6
06/05/2023,IFK Stocksund,Hammarby TFF,0,1,SE3N,2023,6
06/05/2023,Nordic United FC,Täby FK,2,1,SE3N,2023,6
07/05/2023,Bodens BK,Örebro Syrianska IF,0,2,SE3N,2023,6
07/05/2023,Sollentuna FK,IF Karlstad Fotboll,1,0,SE3N,2023,6
07/05/2023,Sandvikens IF,Vasalunds IF,0,2,SE3N,2023,6
12/05/2023,Täby FK,Sollentuna FK,2,1,SE3N,2023,7
12/05/2023,Vasalunds IF,IFK Stocksund,0,4,SE3N,2023,7
13/05/2023,Örebro Syrianska IF,Piteå IF,3,3,SE3N,2023,7
13/05/2023,FC Stockholm Internazionale,Dalkurd FF,0,1,SE3N,2023,7
13/05/2023,Bodens BK,Sandvikens IF,0,2,SE3N,2023,7
13/05/2023,Hammarby TFF,Umeå FC,3,2,SE3N,2023,7
13/05/2023,IF Karlstad Fotboll,Motala AIF,2,3,SE3N,2023,7
13/05/2023,IF Sylvia,Nordic United FC,1,3,SE3N,2023,7
17/05/2023,Dalkurd FF,IFK Stocksund,3,1,SE3N,2023,8
17/05/2023,IF Karlstad Fotboll,Hammarby TFF,2,2,SE3N,2023,8
17/05/2023,IF Sylvia,Örebro Syrianska IF,2,3,SE3N,2023,8
17/05/2023,Sandvikens IF,Täby FK,1,1,SE3N,2023,8
17/05/2023,Vasalunds IF,Nordic United FC,0,1,SE3N,2023,8
18/05/2023,Motala AIF,Bodens BK,3,0,SE3N,2023,8
18/05/2023,Piteå IF,FC Stockholm Internazionale,0,0,SE3N,2023,8
18/05/2023,Sollentuna FK,Umeå FC,5,2,SE3N,2023,8
20/05/2023,Nordic United FC,Dalkurd FF,0,1,SE3N,2023,9
21/05/2023,Umeå FC,IF Karlstad Fotboll,3,0,SE3N,2023,9
21/05/2023,Bodens BK,Sollentuna FK,1,6,SE3N,2023,9
21/05/2023,Piteå IF,Motala AIF,2,0,SE3N,2023,9
21/05/2023,Hammarby TFF,Vasalunds IF,1,2,SE3N,2023,9
21/05/2023,IFK Stocksund,Örebro Syrianska IF,0,1,SE3N,2023,9
21/05/2023,Sandvikens IF,IF Sylvia,4,0,SE3N,2023,9
23/05/2023,Täby FK,FC Stockholm Internazionale,2,2,SE3N,2023,9
27/05/2023,FC Stockholm Internazionale,IFK Stocksund,2,1,SE3N,2023,10
27/05/2023,Nordic United FC,Bodens BK,3,1,SE3N,2023,10
27/05/2023,Dalkurd FF,Sandvikens IF,1,2,SE3N,2023,10
27/05/2023,IF Sylvia,IF Karlstad Fotboll,1,0,SE3N,2023,10
27/05/2023,Örebro Syrianska IF,Vasalunds IF,0,1,SE3N,2023,10
28/05/2023,Umeå FC,Täby FK,0,2,SE3N,2023,10
28/05/2023,Motala AIF,Hammarby TFF,1,0,SE3N,2023,10
28/05/2023,Sollentuna FK,Piteå IF,2,4,SE3N,2023,10
02/06/2023,IF Karlstad Fotboll,Örebro Syrianska IF,1,0,SE3N,2023,11
03/06/2023,Sollentuna FK,Nordic United FC,1,2,SE3N,2023,11
03/06/2023,Hammarby TFF,FC Stockholm Internazionale,0,1,SE3N,2023,11
03/06/2023,Vasalunds IF,Motala AIF,3,0,SE3N,2023,11
04/06/2023,Täby FK,Bodens BK,3,3,SE3N,2023,11
04/06/2023,IFK Stocksund,Umeå FC,0,1,SE3N,2023,11
04/06/2023,Sandvikens IF,Piteå IF,1,1,SE3N,2023,11
04/06/2023,IF Sylvia,Dalkurd FF,1,2,SE3N,2023,11
10/06/2023,Bodens BK,IF Karlstad Fotboll,1,2,SE3N,2023,12
10/06/2023,Dalkurd FF,Hammarby TFF,3,0,SE3N,2023,12
10/06/2023,Nordic United FC,Motala AIF,3,1,SE3N,2023,12
10/06/2023,Örebro Syrianska IF,FC Stockholm Internazionale,0,1,SE3N,2023,12
11/06/2023,Vasalunds IF,Umeå FC,1,2,SE3N,2023,12
11/06/2023,Piteå IF,IF Sylvia,1,1,SE3N,2023,12
11/06/2023,Sandvikens IF,Sollentuna FK,2,3,SE3N,2023,12
12/06/2023,IFK Stocksund,Täby FK,0,2,SE3N,2023,12
15/06/2023,Motala AIF,Örebro Syrianska IF,1,2,SE3N,2023,13
16/06/2023,Sollentuna FK,IFK Stocksund,3,1,SE3N,2023,13
16/06/2023,Umeå FC,Piteå IF,1,0,SE3N,2023,13
17/06/2023,FC Stockholm Internazionale,Vasalunds IF,0,3,SE3N,2023,13
17/06/2023,Täby FK,Dalkurd FF,1,1,SE3N,2023,13
17/06/2023,Nordic United FC,Hammarby TFF,3,1,SE3N,2023,13
18/06/2023,IF Karlstad Fotboll,Sandvikens IF,1,2,SE3N,2023,13
18/06/2023,IF Sylvia,Bodens BK,2,2,SE3N,2023,13
21/06/2023,Bodens BK,Piteå IF,1,1,SE3N,2023,14
21/06/2023,FC Stockholm Internazionale,Nordic United FC,1,1,SE3N,2023,14
22/06/2023,Vasalunds IF,Täby FK,2,0,SE3N,2023,14
22/06/2023,Hammarby TFF,Sandvikens IF,2,5,SE3N,2023,14
22/06/2023,IFK Stocksund,IF Sylvia,3,1,SE3N,2023,14
25/06/2023,Motala AIF,Umeå FC,2,2,SE3N,2023,14
25/06/2023,IF Karlstad Fotboll,Dalkurd FF,2,1,SE3N,2023,14
25/06/2023,Örebro Syrianska IF,Sollentuna FK,1,1,SE3N,2023,14
29/07/2023,Dalkurd FF,Bodens BK,0,0,SE3N,2023,15
29/07/2023,Piteå IF,IF Karlstad Fotboll,1,2,SE3N,2023,15
29/07/2023,IF Sylvia,Vasalunds IF,3,0,SE3N,2023,15
29/07/2023,Täby FK,Motala AIF,0,3,SE3N,2023,15
29/07/2023,Nordic United FC,Örebro Syrianska IF,2,0,SE3N,2023,15
30/07/2023,Sandvikens IF,IFK Stocksund,6,1,SE3N,2023,15
30/07/2023,Umeå FC,FC Stockholm Internazionale,4,3,SE3N,2023,15
31/07/2023,Sollentuna FK,Hammarby TFF,1,0,SE3N,2023,15
05/08/2023,FC Stockholm Internazionale,Täby FK,4,0,SE3N,2023,16
05/08/2023,Örebro Syrianska IF,Motala AIF,0,2,SE3N,2023,16
05/08/2023,IF Karlstad Fotboll,IF Sylvia,4,1,SE3N,2023,16
05/08/2023,IFK Stocksund,Sollentuna FK,2,3,SE3N,2023,16
05/08/2023,Piteå IF,Sandvikens IF,1,5,SE3N,2023,16
05/08/2023,Vasalunds IF,Hammarby TFF,0,1,SE3N,2023,16
06/08/2023,Dalkurd FF,Umeå FC,2,0,SE3N,2023,16
06/08/2023,Bodens BK,Nordic United FC,1,1,SE3N,2023,16
12/08/2023,Hammarby TFF,IF Karlstad Fotboll,1,1,SE3N,2023,17
12/08/2023,Täby FK,IFK Stocksund,1,4,SE3N,2023,17
12/08/2023,Nordic United FC,FC Stockholm Internazionale,4,2,SE3N,2023,17
12/08/2023,Vasalunds IF,Dalkurd FF,2,0,SE3N,2023,17
13/08/2023,Motala AIF,Piteå IF,1,2,SE3N,2023,17
13/08/2023,Sollentuna FK,Örebro Syrianska IF,7,1,SE3N,2023,17
13/08/2023,IF Sylvia,Sandvikens IF,0,3,SE3N,2023,17
13/08/2023,Umeå FC,Bodens BK,2,0,SE3N,2023,17
18/08/2023,Piteå IF,Bodens BK,1,1,SE3N,2023,18
19/08/2023,Örebro Syrianska IF,IF Sylvia,2,2,SE3N,2023,18
19/08/2023,Dalkurd FF,Täby FK,3,2,SE3N,2023,18
19/08/2023,Hammarby TFF,Sollentuna FK,1,1,SE3N,2023,18
19/08/2023,IF Karlstad Fotboll,Vasalunds IF,1,2,SE3N,2023,18
19/08/2023,IFK Stocksund,Motala AIF,2,2,SE3N,2023,18
20/08/2023,FC Stockholm Internazionale,Umeå FC,2,1,SE3N,2023,18
20/08/2023,Sandvikens IF,Nordic United FC,3,1,SE3N,2023,18
26/08/2023,Sollentuna FK,Dalkurd FF,3,1,SE3N,2023,19
26/08/2023,Örebro Syrianska IF,IF Karlstad Fotboll,0,3,SE3N,2023,19
26/08/2023,IF Sylvia,IFK Stocksund,1,2,SE3N,2023,19
27/08/2023,Motala AIF,Täby FK,1,3,SE3N,2023,19
27/08/2023,Bodens BK,FC Stockholm Internazionale,0,3,SE3N,2023,19
27/08/2023,Umeå FC,Nordic United FC,3,2,SE3N,2023,19
27/08/2023,Piteå IF,Hammarby TFF,1,2,SE3N,2023,19
27/08/2023,Vasalunds IF,Sandvikens IF,1,2,SE3N,2023,19
02/09/2023,Dalkurd FF,IF Sylvia,1,0,SE3N,2023,20
02/09/2023,Hammarby TFF,Örebro Syrianska IF,0,0,SE3N,2023,20
02/09/2023,IFK Stocksund,Sandvikens IF,4,4,SE3N,2023,20
02/09/2023,Nordic United FC,Sollentuna FK,1,2,SE3N,2023,20
03/09/2023,IF Karlstad Fotboll,Piteå IF,1,2,SE3N,2023,20
03/09/2023,FC Stockholm Internazionale,Motala AIF,0,1,SE3N,2023,20
03/09/2023,Täby FK,Umeå FC,1,1,SE3N,2023,20
03/09/2023,Bodens BK,Vasalunds IF,1,2,SE3N,2023,20
09/09/2023,Dalkurd FF,FC Stockholm Internazionale,2,1,SE3N,2023,21
09/09/2023,Motala AIF,Vasalunds IF,1,2,SE3N,2023,21
09/09/2023,Örebro Syrianska IF,Nordic United FC,4,4,SE3N,2023,21
10/09/2023,Umeå FC,IFK Stocksund,3,5,SE3N,2023,21
10/09/2023,Hammarby TFF,Bodens BK,4,0,SE3N,2023,21
10/09/2023,Piteå IF,Sollentuna FK,1,0,SE3N,2023,21
10/09/2023,IF Sylvia,Täby FK,3,2,SE3N,2023,21
10/09/2023,Sandvikens IF,IF Karlstad Fotboll,6,0,SE3N,2023,21
16/09/2023,IF Karlstad Fotboll,Umeå FC,2,2,SE3N,2023,22
16/09/2023,Sollentuna FK,IF Sylvia,1,0,SE3N,2023,22
16/09/2023,FC Stockholm Internazionale,Hammarby TFF,1,0,SE3N,2023,22
16/09/2023,Täby FK,Sandvikens IF,0,3,SE3N,2023,22
16/09/2023,Vasalunds IF,Örebro Syrianska IF,2,0,SE3N,2023,22
17/09/2023,Bodens BK,Motala AIF,2,1,SE3N,2023,22
17/09/2023,Nordic United FC,Piteå IF,1,1,SE3N,2023,22
17/09/2023,IFK Stocksund,Dalkurd FF,2,1,SE3N,2023,22
23/09/2023,Örebro Syrianska IF,IFK Stocksund,2,0,SE3N,2023,23
23/09/2023,Dalkurd FF,Nordic United FC,1,2,SE3N,2023,23
23/09/2023,Hammarby TFF,Motala AIF,0,2,SE3N,2023,23
23/09/2023,IF Karlstad Fotboll,Sollentuna FK,3,2,SE3N,2023,23
24/09/2023,Sandvikens IF,Bodens BK,1,3,SE3N,2023,23
24/09/2023,Piteå IF,Täby FK,0,0,SE3N,2023,23
24/09/2023,IF Sylvia,FC Stockholm Internazionale,1,0,SE3N,2023,23
24/09/2023,Umeå FC,Vasalunds IF,0,1,SE3N,2023,23
30/09/2023,Sollentuna FK,Sandvikens IF,0,1,SE3N,2023,24
30/09/2023,FC Stockholm Internazionale,Örebro Syrianska IF,0,2,SE3N,2023,24
30/09/2023,Täby FK,IF Karlstad Fotboll,1,0,SE3N,2023,24
30/09/2023,Nordic United FC,Vasalunds IF,1,0,SE3N,2023,24
30/09/2023,Motala AIF,IF Sylvia,3,0,SE3N,2023,24
01/10/2023,Bodens BK,Dalkurd FF,1,1,SE3N,2023,24
01/10/2023,Umeå FC,Hammarby TFF,0,1,SE3N,2023,24
01/10/2023,IFK Stocksund,Piteå IF,0,1,SE3N,2023,24
05/10/2023,Piteå IF,Umeå FC,3,0,SE3N,2023,25
06/10/2023,Hammarby TFF,IFK Stocksund,0,1,SE3N,2023,25
07/10/2023,Örebro Syrianska IF,Täby FK,4,1,SE3N,2023,25
07/10/2023,IF Karlstad Fotboll,FC Stockholm Internazionale,0,1,SE3N,2023,25
07/10/2023,Motala AIF,Nordic United FC,0,2,SE3N,2023,25
07/10/2023,Vasalunds IF,IF Sylvia,4,0,SE3N,2023,25
08/10/2023,Sollentuna FK,Bodens BK,3,1,SE3N,2023,25
08/10/2023,Sandvikens IF,Dalkurd FF,0,0,SE3N,2023,25
14/10/2023,FC Stockholm Internazionale,Sollentuna FK,4,1,SE3N,2023,26
14/10/2023,Dalkurd FF,Örebro Syrianska IF,2,0,SE3N,2023,26
14/10/2023,Sandvikens IF,Hammarby TFF,2,1,SE3N,2023,26
14/10/2023,Nordic United FC,IF Karlstad Fotboll,3,1,SE3N,2023,26
15/10/2023,Umeå FC,Motala AIF,3,0,SE3N,2023,26
15/10/2023,Bodens BK,IFK Stocksund,0,2,SE3N,2023,26
15/10/2023,Täby FK,Vasalunds IF,1,2,SE3N,2023,26
15/10/2023,IF Sylvia,Piteå IF,0,1,SE3N,2023,26
29/03/2024,Vasalunds IF,Karlbergs BK,3,1,SE3N,2024,1
29/03/2024,FBK Karlstad,Täby FK,0,2,SE3N,2024,1
30/03/2024,IFK Stocksund,Friska Viljor FC,6,0,SE3N,2024,1
30/03/2024,Örebro Syrianska IF,FC Stockholm Internazionale,1,1,SE3N,2024,1
30/03/2024,Nordic United FC,AFC Eskilstuna,3,1,SE3N,2024,1
31/03/2024,Piteå IF,Assyriska FF,1,1,SE3N,2024,1
31/03/2024,Sollentuna FK,Umeå FC,1,4,SE3N,2024,1
01/04/2024,IF Karlstad Fotboll,Hammarby TFF,2,0,SE3N,2024,1
05/04/2024,Täby FK,Sollentuna FK,2,2,SE3N,2024,2
06/04/2024,FC Stockholm Internazionale,IFK Stocksund,3,0,SE3N,2024,2
06/04/2024,AFC Eskilstuna,IF Karlstad Fotboll,0,0,SE3N,2024,2
07/04/2024,Friska Viljor FC,FBK Karlstad,2,3,SE3N,2024,2
07/04/2024,Umeå FC,Örebro Syrianska IF,1,0,SE3N,2024,2
07/04/2024,Assyriska FF,Vasalunds IF,2,1,SE3N,2024,2
07/04/2024,Karlbergs BK,Piteå IF,1,0,SE3N,2024,2
08/04/2024,Hammarby TFF,Nordic United FC,1,1,SE3N,2024,2
13/04/2024,Piteå IF,AFC Eskilstuna,2,1,SE3N,2024,3
13/04/2024,FC Stockholm Internazionale,Karlbergs BK,2,1,SE3N,2024,3
13/04/2024,Vasalunds IF,Täby FK,3,0,SE3N,2024,3
13/04/2024,Nordic United FC,Sollentuna FK,4,0,SE3N,2024,3
14/04/2024,Umeå FC,IF Karlstad Fotboll,5,2,SE3N,2024,3
14/04/2024,Örebro Syrianska IF,Friska Viljor FC,3,2,SE3N,2024,3
14/04/2024,FBK Karlstad,IFK Stocksund,4,2,SE3N,2024,3
14/04/2024,Hammarby TFF,Assyriska FF,5,0,SE3N,2024,3
19/04/2024,IFK Stocksund,Vasalunds IF,0,0,SE3N,2024,4
20/04/2024,Friska Viljor FC,Nordic United FC,2,4,SE3N,2024,4
20/04/2024,AFC Eskilstuna,Assyriska FF,3,3,SE3N,2024,4
20/04/2024,IF Karlstad Fotboll,FC Stockholm Internazionale,1,4,SE3N,2024,4
20/04/2024,Sollentuna FK,FBK Karlstad,2,2,SE3N,2024,4
21/04/2024,Piteå IF,Örebro Syrianska IF,1,1,SE3N,2024,4
21/04/2024,Täby FK,Umeå FC,2,2,SE3N,2024,4
21/04/2024,Karlbergs BK,Hammarby TFF,2,2,SE3N,2024,4
26/04/2024,Örebro Syrianska IF,AFC Eskilstuna,2,2,SE3N,2024,5
